,Значения
216,-9022
217,-604
218,7252
219,4030
220,91
221,-2178
222,9437
223,1408
224,-7676
225,3200
226,576
227,-6703
228,1911
229,-9750
230,-9204
231,-8842
232,-4363
233,8408
234,7857
235,835
236,3576
237,-3190
238,9541
239,2926
240,5120
241,1441
242,5998
243,5777
244,7153
245,7698
246,-2550
247,1660
248,-3782
249,2794
250,9006
251,-1567
252,-8876
253,8757
254,-3591
255,5536
256,-1411
257,6499
258,-8288
259,2446
260,6450
261,-8348
262,6685
263,-1180
264,-3236
265,5825
266,4182
267,7033
268,-9839
269,4159
270,-4852
271,35
272,-7096
273,2585
274,1372
275,-6685
276,-6383
277,-7739
278,-4398
279,9062
280,-873
281,-9385
282,-7279
283,2707
284,9953
285,-8188
286,5271
287,-6620
288,-9070
289,-2724
290,-1318
291,-369
292,-9962
293,1276
294,-7523
295,-6700
296,8368
297,-5496
298,-1449
299,-927
300,7453
301,7572
302,1627
303,-6154
304,9675
305,1953
306,-8739
307,816
308,-383
309,4442
310,495
311,-115
312,3541
313,-2943
314,6067
315,6983
316,-1757
317,5543
318,-2176
319,9787
320,9082
321,-1270
322,-8172
323,9824
324,9882
325,-7723
326,3933
327,-7104
328,6686
329,3894
330,-6809
331,-2746
332,4479
333,3358
334,7461
335,2374
336,7453
337,-844
338,1905
339,3090
340,-9329
341,7123
342,-5060
343,3894
344,-511
345,2283
346,6706
347,-8787
348,-3498
349,-9222
350,1509
351,-4314
352,6775
353,-7895
354,-8599
355,4097
356,-9273
357,7323
358,-4925
359,4391
360,-5405
361,-1736
362,7826
363,-9876
364,-7221
365,-2247
366,5472
367,-9883
368,-5244
369,-2434
370,8403
371,-8551
372,-8605
373,8946
374,-671
375,2174
376,1864
377,3657
378,7723
379,9040
380,8334
381,3127
382,-6478
383,674
384,205
385,-8359
386,5651
387,1306
388,-1372
389,2139
390,-8770
391,-3711
392,6418
393,7135
394,3006
395,-4307
396,-7392
397,-2412
398,-360
399,-3577
400,4522
401,-5457
402,4899
403,-3671
404,-6665
405,1624
406,-9165
407,-3812
408,7617
409,3786
410,1843
411,-7576
412,-9436
413,6528
414,-7447
415,2828
416,-3980
417,3711
418,4572
419,-8633
420,1361
421,-1205
422,6030
423,6561
424,-9011
425,4249
426,7330
427,1788
428,5762
429,-7292
430,5327
431,9247
432,-5821
433,-3430
434,-5811
435,-2466
436,4141
437,-4280
438,9677
439,999
440,-1677
441,2177
442,4421
443,-4121
444,-3156
445,3934
446,-8922
447,-9322
448,5427
449,-5897
450,6249
451,6783
452,555
453,-9371
454,2647
455,-7688
456,-6768
457,-8095
458,-7572
459,-3711
460,-128
461,-7681
462,-5053
463,8909
464,-5196
465,8722
466,-3639
467,-8796
468,-112
469,4053
470,-238
471,-6852
472,-6548
473,-7557
474,-9040
475,7775
476,782
477,3477
478,3884
479,2422
480,44
481,-7763
482,-5238
483,9448
484,-203
485,-1057
486,2545
487,9044
488,-8778
489,-2797
490,5352
491,-9024
492,5532
493,-9156
494,1546
495,1033
496,6088
497,6978
498,-3803
499,3473
500,-3445
501,1971
502,-7574
503,-5404
504,3339
505,6126
506,4069
507,-5901
508,2235
509,-2344
510,9665
511,3224
512,6305
513,1289
514,-8964
515,-4174
516,6651
517,2550
518,9014
519,359
520,-2891
521,4927
522,704
523,1426
524,7956
525,4835
526,6037
527,-400
528,2768
529,4967
530,2261
531,9269
532,-6896
533,-6840
534,-1323
535,-7903
536,1845
537,6054
538,6719
539,2213
540,-142
541,1265
542,-1158
543,4837
544,4190
545,-6238
546,1297
547,7782
548,-8914
549,3630
550,-1050
551,5809
552,3491
553,1709
554,8521
555,-3355
556,9961
557,5298
558,3141
559,-8617
560,-2804
561,-4170
562,-3103
563,-4087
564,1263
565,-9768
566,-4942
567,5788
568,-9123
569,876
570,2358
571,6958
572,-3177
573,3797
574,-2361
575,-9617
576,-4583
577,2018
578,-6712
579,7018
580,-222
581,-5016
582,3970
583,-2899
584,-8988
585,4426
586,7710
587,7469
588,-7983
589,7885
590,1886
591,2782
592,4266
593,6519
594,-7726
595,685
596,-5245
597,2339
598,4661
599,4723
600,563
601,1476
602,6659
603,2731
604,-7133
605,6051
606,5252
607,7577
608,-5357
609,2167
610,4524
611,-4468
612,-6494
613,-8119
614,-9532
615,-5617
616,-2226
617,-368
618,-412
619,2614
620,6321
621,-5641
622,-1740
623,-9674
624,3840
625,4691
626,6657
627,-7367
628,-8211
629,-896
630,-5385
631,2253
632,8989
633,-5190
634,-3134
635,5631
636,-2215
637,-5417
638,-287
639,3126
640,-7133
641,4550
642,2937
643,-6203
644,-3423
645,-2979
646,-1425
647,6224
648,-890
649,631
650,4280
651,4346
652,-1262
653,5685
654,-762
655,524
656,-1810
657,-3862
658,-4030
659,3468
660,-381
661,-5613
662,72
663,1082
664,-3608
665,-9466
666,2917
667,-6381
668,6311
669,808
670,-1908
671,6899
672,-6408
673,8648
674,9150
675,9831
676,8783
677,-7850
678,-3030
679,570
680,-2489
681,-1853
682,-1954
683,-4783
684,4109
685,-5320
686,6820
687,-4533
688,-1172
689,3502
690,-784
691,3735
692,-3794
693,-1236
694,9497
695,7374
696,-1369
697,-4452
698,-7730
699,-4276
700,8934
701,1056
702,-6525
703,6738
704,-3025
705,-1530
706,-941
707,-5334
708,461
709,13
710,-4235
711,3438
712,6186
713,2168
714,8697
715,8435
716,3215
717,9924
718,-2020
719,1775
720,2206
721,-3606
722,8146
723,4206
724,5121
725,-8584
726,-990
727,-8389
728,971
729,-5818
730,-9812
731,-3925
732,-1728
733,-1454
734,7312
735,1115
736,6396
737,9369
738,-647
739,-4888
740,-7560
741,-2962
742,-5119
743,9806
744,1880
745,-8291
746,-1839
747,3052
748,3044
749,8382
750,-3280
751,-6919
752,-3281
753,1467
754,-1703
755,-6691
756,8606
757,4332
758,3431
759,870
760,-3891
761,2314
762,2897
763,7536
764,-3218
765,1507
766,5665
767,-631
768,5670
769,-6256
770,-912
771,4509
772,-5340
773,-8071
774,7225
775,-5486
776,-8700
777,9969
778,-554
779,2735
780,9045
781,-5476
782,-8246
783,-1284
784,-936
785,2281
786,8008
787,7786
788,8889
789,-1034
790,2652
791,8953
792,-8176
793,-83
794,-878
795,-4941
796,6203
797,7445
798,8348
799,7791
800,8247
801,-7991
802,-6946
803,9309
804,8001
805,3666
806,-3102
807,2103
808,-8903
809,5983
810,281
811,4091
812,-6792
813,1790
814,-7246
815,-369
816,-8821
817,-6254
818,4625
819,-2371
820,-2026
821,2873
822,74
823,9724
824,6461
825,9685
826,3997
827,-3954
828,-3024
829,2271
830,4860
831,5975
832,-2325
833,3289
834,1082
835,-9602
836,-1744
837,-2595
838,5454
839,-7340
840,2624
841,-4659
842,-1739
843,-4827
844,-5388
845,-1523
846,-4701
847,-711
848,9618
849,2132
850,723
851,7598
852,7354
853,-2849
854,-3152
855,-6551
856,8944
857,3219
858,-8079
859,-8399
860,8342
861,-3629
862,-248
863,-5520
864,1969
865,-9958
866,7553
867,4668
868,5846
869,6043
870,-3212
871,-6231
872,1915
873,4711
874,2207
875,-3663
876,367
877,-8378
878,-2609
879,-3858
880,-840
881,-9898
882,3293
883,7031
884,7323
885,5306
886,-6370
887,-57
888,9077
889,814
890,-4262
891,6177
892,-9072
893,7263
894,7402
895,4609
896,-6680
897,-3817
898,9802
899,1438
900,-6252
901,-355
902,3465
903,196
904,-1297
905,1237
906,-6990
907,2299
908,-7552
909,-9414
910,2702
911,9739
912,-4889
913,-6371
914,-7308
915,-4748
916,3803
917,2953
918,-9209
919,6126
920,-106
921,-793
922,6625
923,-9754
924,8506
925,-2268
926,4322
927,-7163
928,-2516
929,-5731
930,-6351
931,-260
932,1132
933,-4226
934,-2265
935,-1845
936,-2022
937,71
938,-8921
939,-7982
940,5113
941,-303
942,1892
943,6943
944,-7583
945,4774
946,-5149
947,-9709
948,334
949,6875
950,-4184
951,6971
952,-1922
953,9964
954,1101
955,8621
956,2512
957,-1238
958,-5959
959,8214
960,-2648
961,-5081
962,-7745
963,-9382
964,9976
965,-4175
966,2642
967,1640
968,-575
969,297
970,3394
971,2175
972,6263
973,1294
974,-6224
975,6836
976,-2483
977,-3004
978,-8556
979,8512
980,-3725
981,-8018
982,-9596
983,-3289
984,-3382
985,-3743
986,7608
987,9626
988,-185
989,5637
990,5169
991,771
992,7484
993,5036
994,9503
995,-5450
996,-2754
997,-2592
998,-724
999,8276
